1657108800.0,20103.44000000,20675.22000000,19961.02000000,20564.51000000,43178.10367000,1657151999999
1657152000.0,20564.51000000,20619.50000000,20251.68000000,20507.83000000,24347.13649000,1657195199999
1657195200.0,20507.83000000,21838.10000000,20378.16000000,21624.98000000,60667.44612000,1657238399999
1657238400.0,21624.99000000,22527.37000000,21317.00000000,21583.98000000,41199.49657000,1657281599999
1657281600.0,21583.99000000,22130.00000000,21189.26000000,21594.75000000,361882.07692000,1657324799999
1657324800.0,21594.75000000,21778.73000000,21322.12000000,21447.29000000,94175.95911000,1657367999999
1657368000.0,21447.29000000,21980.00000000,21379.64000000,21591.83000000,84241.88557000,1657411199999
1657411200.0,21592.15000000,21607.65000000,21091.81000000,21301.84000000,97346.60342000,1657454399999
1657454400.0,21301.84000000,21345.14000000,20655.00000000,20862.47000000,94841.61214000,1657497599999
1657497600.0,20861.11000000,20868.48000000,20353.72000000,20473.06000000,61269.62465000,1657540799999
1657540800.0,20474.55000000,20762.02000000,19875.23000000,19963.61000000,76265.78259000,1657583999999
1657584000.0,19963.61000000,20059.42000000,19558.12000000,19773.90000000,69045.22526000,1657627199999
1657627200.0,19775.56000000,20010.00000000,19240.00000000,19328.75000000,70461.23336000,1657670399999
1657670400.0,19331.28000000,19930.00000000,19265.40000000,19843.89000000,62334.61813000,1657713599999
1657713600.0,19845.33000000,20366.61000000,18910.94000000,20234.87000000,146915.63075000,1657756799999
1657756800.0,20234.87000000,20435.72000000,19635.22000000,19738.13000000,78958.91211000,1657799999999
1657800000.0,19738.13000000,20900.00000000,19616.07000000,20588.84000000,95850.30485000,1657843199999
1657843200.0,20588.84000000,21059.32000000,20382.29000000,20769.74000000,71753.42160000,1657886399999
1657886400.0,20769.74000000,21200.00000000,20636.70000000,20830.04000000,71589.88330000,1657929599999
1657929600.0,20830.04000000,20865.38000000,20478.61000000,20616.69000000,39546.78791000,1657972799999
1657972800.0,20616.69000000,21588.94000000,20588.72000000,21195.60000000,81464.88602000,1658015999999
1658016000.0,21195.60000000,21684.54000000,21082.80000000,21456.79000000,60930.93732000,1658059199999
1658059200.0,21459.35000000,21500.00000000,20750.01000000,20798.16000000,57298.51518000,1658102399999
1658102400.0,20799.58000000,22515.00000000,20762.45000000,22133.31000000,117759.27922000,1658145599999
1658145600.0,22132.08000000,22777.63000000,21388.00000000,22432.58000000,122183.45210000,1658188799999
1658188800.0,22432.58000000,22961.72000000,21579.54000000,21974.49000000,120351.37895000,1658231999999
1658232000.0,21977.19000000,23800.00000000,21971.84000000,23396.62000000,143419.38679000,1658275199999
1658275200.0,23398.48000000,23888.04000000,22922.00000000,23728.55000000,105285.10193000,1658318399999
1658318400.0,23728.55000000,24276.74000000,22906.19000000,23223.30000000,133477.06901000,1658361599999
1658361600.0,23223.30000000,23442.77000000,22466.34000000,22606.04000000,87061.17305000,1658404799999
1658404800.0,22607.92000000,23308.80000000,22341.46000000,23152.19000000,97756.50886000,1658447999999
1658448000.0,23152.19000000,23634.40000000,22805.89000000,23610.58000000,75700.05906000,1658491199999
1658491200.0,23612.15000000,23756.49000000,22500.00000000,22684.83000000,95898.38060000,1658534399999
1658534400.0,22684.83000000,23000.77000000,22210.67000000,22227.53000000,61670.92710000,1658577599999
1658577600.0,22230.28000000,22559.00000000,21934.57000000,22451.07000000,60466.84665000,1658620799999
1658620800.0,22448.58000000,22839.99000000,22257.15000000,22657.63000000,55178.81224000,1658663999999
1658664000.0,22657.63000000,23014.64000000,22444.00000000,22579.68000000,60010.86053000,1658707199999
1658707200.0,22577.13000000,22666.00000000,21737.82000000,21941.25000000,77756.01129000,1658750399999
1658750400.0,21942.18000000,22259.98000000,21250.00000000,21310.90000000,102588.75514000,1658793599999
1658793600.0,21310.90000000,21347.82000000,20856.48000000,21090.22000000,82880.67579000,1658836799999
1658836800.0,21090.22000000,21300.00000000,20706.50000000,21254.67000000,94936.56747000,1658879999999
1658880000.0,21254.67000000,21451.33000000,21042.53000000,21200.23000000,65832.53110000,1658923199999
1658923200.0,21200.60000000,23112.63000000,21157.07000000,22952.45000000,145138.66686000,1658966399999
1658966400.0,22954.31000000,23460.58000000,22701.44000000,23114.52000000,85498.07887000,1659009599999
1659009600.0,23116.19000000,24199.72000000,22582.13000000,23842.93000000,150530.99523000,1659052799999
1659052800.0,23845.25000000,24442.66000000,23530.96000000,23720.56000000,89295.16101000,1659095999999
1659096000.0,23718.71000000,24222.00000000,23414.03000000,23773.75000000,109003.34522000,1659139199999
